-0.02286621928215027,0.4086795747280121,0.10592611134052277,0.4069331884384155,0.22715309262275696,0.3869760036468506,0.3175291419029236,0.3814859390258789,0.3870115280151367,0.3618702292442322,0.2217026650905609,0.2775839865207672,0.30207541584968567,0.37330639362335205,0.27378255128860474,0.42582932114601135,0.23823708295822144,0.42856335639953613,0.15777528285980225,0.28164517879486084,0.23748862743377686,0.40120336413383484,0.1994977593421936,0.4450574517250061,0.1651114523410797,0.43471798300743103,0.09236907958984375,0.3098542094230652,0.16404277086257935,0.42854613065719604,0.13233447074890137,0.4636791944503784,0.10517658293247223,0.44524866342544556,0.03135652840137482,0.3490915894508362,0.08851632475852966,0.45698556303977966,0.07334254682064056,0.4776458144187927,0.0531507283449173,0.4528545141220093,A
0.08187932521104813,0.42120712995529175,0.13720552623271942,0.42126643657684326,0.21099750697612762,0.399794340133667,0.2849842309951782,0.41008520126342773,0.33909904956817627,0.4291016459465027,0.1942325234413147,0.2888030707836151,0.26893651485443115,0.44327014684677124,0.2518730163574219,0.49981290102005005,0.2274005115032196,0.5077160596847534,0.15636661648750305,0.28915613889694214,0.22757287323474884,0.4592150151729584,0.20277446508407593,0.49935847520828247,0.18262210488319397,0.4807306230068207,0.11592908203601837,0.31975334882736206,0.18801787495613098,0.4771023988723755,0.17104491591453552,0.5051290988922119,0.15339967608451843,0.4775502681732178,0.08387084305286407,0.36502593755722046,0.15086618065834045,0.49127766489982605,0.13991163671016693,0.5166345834732056,0.1242559552192688,0.49436432123184204,A
0.8099961280822754,0.5507228374481201,0.7100671529769897,0.46209287643432617,0.6094587445259094,0.4310166835784912,0.5088332295417786,0.4083908796310425,0.4595576226711273,0.3562668263912201,0.5403025150299072,0.526033341884613,0.45315122604370117,0.5200047492980957,0.4974741041660309,0.5048666000366211,0.5433816909790039,0.49849581718444824,0.5560181736946106,0.6090881824493408,0.4716312885284424,0.5908466577529907,0.510231077671051,0.5701318979263306,0.5524972677230835,0.5634951591491699,0.5862402319908142,0.6799802780151367,0.5080456137657166,0.6557989716529846,0.5380374789237976,0.6334901452064514,0.5813730955123901,0.6265180706977844,0.6219522953033447,0.7354772686958313,0.5551453828811646,0.7194280624389648,0.5772854685783386,0.6982877254486084,0.6107379198074341,0.6929633021354675,A
0.8108198642730713,0.551679253578186,0.7096309661865234,0.4656906723976135,0.6091867685317993,0.4355732202529907,0.5069271922111511,0.41579335927963257,0.4550763964653015,0.3642238974571228,0.5385227203369141,0.5303075313568115,0.4549930989742279,0.5252093076705933,0.5001607537269592,0.5105097889900208,0.544602632522583,0.5042085647583008,0.5555947422981262,0.6129946708679199,0.47282537817955017,0.5963093042373657,0.5134170651435852,0.5755361318588257,0.5553628206253052,0.5685954689979553,0.5868657827377319,0.683177649974823,0.5096040964126587,0.6620836853981018,0.5408485531806946,0.6395863890647888,0.584398627281189,0.6316286325454712,0.6236885190010071,0.7377507090568542,0.5564755201339722,0.7254478335380554,0.5793679356575012,0.7027220726013184,0.6131176948547363,0.6955347657203674,A
0.810547947883606,0.553080677986145,0.7079511880874634,0.46699512004852295,0.6064348816871643,0.4367460012435913,0.5055654644966125,0.4148097336292267,0.45566195249557495,0.3617475926876068,0.5392969250679016,0.5302301645278931,0.45449477434158325,0.524795413017273,0.49992257356643677,0.5102359056472778,0.5458171963691711,0.50371253490448,0.5562316179275513,0.613258421421051,0.4736930727958679,0.5963451266288757,0.5137171149253845,0.5762092471122742,0.5559825897216797,0.56916743516922,0.587174117565155,0.6839454770088196,0.5095769762992859,0.6617741584777832,0.5414119362831116,0.6399824023246765,0.5853008031845093,0.6325386166572571,0.6232636570930481,0.739161491394043,0.5555258989334106,0.7253236770629883,0.5795649886131287,0.7034440040588379,0.6142720580101013,0.6971643567085266,A
0.8153868317604065,0.5466609001159668,0.7150405049324036,0.46261370182037354,0.6117169857025146,0.43060457706451416,0.5111379623413086,0.41406887769699097,0.46026480197906494,0.3639838397502899,0.5424085855484009,0.5242413878440857,0.461517870426178,0.5193930268287659,0.5060977339744568,0.5072811841964722,0.5498393177986145,0.5025514364242554,0.5610894560813904,0.6075156331062317,0.48039743304252625,0.5910140872001648,0.5212258100509644,0.5713526606559753,0.563328206539154,0.5657837986946106,0.5926393866539001,0.6782635450363159,0.513145923614502,0.6596596240997314,0.5446780323982239,0.6373889446258545,0.5888704061508179,0.6297046542167664,0.629705011844635,0.7338952422142029,0.5579028725624084,0.7235376834869385,0.5825306177139282,0.7004475593566895,0.6189621090888977,0.6941528916358948,A
0.8186352252960205,0.5423160195350647,0.7121055722236633,0.4606117010116577,0.6055582165718079,0.4310969412326813,0.5077941417694092,0.40666335821151733,0.46012845635414124,0.3532130718231201,0.5439838767051697,0.5211656093597412,0.46313855051994324,0.5196363925933838,0.5071910619735718,0.5057364106178284,0.5510403513908386,0.49883854389190674,0.5632336139678955,0.604489803314209,0.48049724102020264,0.5927627682685852,0.5197855830192566,0.5740702748298645,0.5627692937850952,0.5674020051956177,0.5951985716819763,0.6767077445983887,0.514735221862793,0.6601588726043701,0.5457350015640259,0.6382349729537964,0.5894540548324585,0.6295377612113953,0.6317665576934814,0.733997106552124,0.5578317642211914,0.7236169576644897,0.5834916830062866,0.7005723714828491,0.6209160685539246,0.6933311223983765,A
0.819151759147644,0.5405665636062622,0.7124817967414856,0.4595698118209839,0.6084816455841064,0.4302569627761841,0.5079480409622192,0.40932217240333557,0.45557108521461487,0.35750526189804077,0.5413274765014648,0.5209732055664062,0.4606877863407135,0.5166426301002502,0.5073779225349426,0.5042418837547302,0.5527043342590332,0.49896377325057983,0.5605958104133606,0.6048312783241272,0.47921714186668396,0.5890310406684875,0.5210630297660828,0.5696985721588135,0.5645161867141724,0.5634874701499939,0.5933511853218079,0.676758348941803,0.5129149556159973,0.6593078374862671,0.5452749133110046,0.6367618441581726,0.5899168252944946,0.6279556751251221,0.6313040852546692,0.732922375202179,0.5576008558273315,0.7233942151069641,0.5833380818367004,0.6995058059692383,0.6210471391677856,0.6922556757926941,A
0.8082360029220581,0.5466774106025696,0.7110482454299927,0.4600535035133362,0.610617458820343,0.4293530583381653,0.5106527209281921,0.4080745577812195,0.4595940113067627,0.3596770465373993,0.5456106662750244,0.5212409496307373,0.46021682024002075,0.5217108130455017,0.5055203437805176,0.5075303316116333,0.5509541034698486,0.5012202858924866,0.5620269775390625,0.602878749370575,0.47959238290786743,0.592403769493103,0.5191158056259155,0.5724277496337891,0.5611464381217957,0.564433217048645,0.5922669768333435,0.6744125485420227,0.516655683517456,0.6572537422180176,0.5477922558784485,0.6352922320365906,0.5902673006057739,0.6269152760505676,0.6270476579666138,0.7312384843826294,0.5617647767066956,0.7188778519630432,0.5855733156204224,0.6986414790153503,0.6180506348609924,0.6928526163101196,A
0.8093991875648499,0.5455830097198486,0.7128148674964905,0.45795387029647827,0.6099005341529846,0.42779290676116943,0.5092423558235168,0.40803447365760803,0.4598120450973511,0.3581506907939911,0.5431810617446899,0.5195213556289673,0.4591981768608093,0.5183243155479431,0.5039302110671997,0.5041123628616333,0.5483241677284241,0.4971320629119873,0.5602623820304871,0.6022228598594666,0.47661495208740234,0.5896267890930176,0.5161011219024658,0.5698949098587036,0.5581430792808533,0.5629903674125671,0.5911875367164612,0.6736956238746643,0.5145649313926697,0.6542818546295166,0.5457656383514404,0.6325969099998474,0.5881224870681763,0.6253730654716492,0.6272773742675781,0.7299440503120422,0.5598156452178955,0.7175885438919067,0.5831978917121887,0.6963261365890503,0.6160987615585327,0.6903611421585083,A
0.8100146055221558,0.5442025661468506,0.7104232311248779,0.4575653672218323,0.6065495014190674,0.42813360691070557,0.5080598592758179,0.4054328203201294,0.4608113169670105,0.35260018706321716,0.5391574501991272,0.5184979438781738,0.45760220289230347,0.5155943036079407,0.49983125925064087,0.5021141767501831,0.5424333214759827,0.4960063695907593,0.556763768196106,0.6014711260795593,0.4728602170944214,0.5872156620025635,0.5105261206626892,0.5679653286933899,0.5524201989173889,0.5629078149795532,0.5875104665756226,0.672593891620636,0.5094200372695923,0.6534373760223389,0.5387360453605652,0.6324722170829773,0.5814725160598755,0.625934362411499,0.62332683801651,0.7287546992301941,0.5542593002319336,0.717577338218689,0.5778695344924927,0.695537805557251,0.6131619811058044,0.6894499659538269,A
0.8022327423095703,0.5499377846717834,0.7040081024169922,0.46261274814605713,0.60221266746521,0.432342529296875,0.5045711398124695,0.4085251986980438,0.4576506018638611,0.3560641407966614,0.532363772392273,0.5257734656333923,0.4524020254611969,0.5200392603874207,0.49498629570007324,0.5055211782455444,0.5369459986686707,0.49988824129104614,0.5492122173309326,0.608382523059845,0.46924737095832825,0.5901162028312683,0.5080401301383972,0.5703590512275696,0.5495734810829163,0.5659300088882446,0.5797697305679321,0.6782048940658569,0.5052638649940491,0.6559126973152161,0.534917950630188,0.6351370215415955,0.5774551033973694,0.6289651989936829,0.6149701476097107,0.7335303425788879,0.5475050806999207,0.7209746241569519,0.5713066458702087,0.6993566751480103,0.6066592931747437,0.6932460069656372,A
0.8067471981048584,0.553475558757782,0.701783299446106,0.4692537784576416,0.5997620224952698,0.4393598735332489,0.5012198686599731,0.41360723972320557,0.45362526178359985,0.36166322231292725,0.5358609557151794,0.536578893661499,0.4482975900173187,0.5302638411521912,0.490342915058136,0.5143901705741882,0.5350459814071655,0.5082162618637085,0.5524383187294006,0.6182229518890381,0.4676913022994995,0.5981910228729248,0.5049417614936829,0.5773043632507324,0.5471134185791016,0.5709854364395142,0.5820919275283813,0.6868701577186584,0.5039823651313782,0.6615872383117676,0.5329664945602417,0.6394213438034058,0.5769960284233093,0.632469892501831,0.6158839464187622,0.7408629655838013,0.5482818484306335,0.7228810787200928,0.5708616971969604,0.7014765739440918,0.6059927940368652,0.6961108446121216,A
0.8064800500869751,0.5555384755134583,0.7020723819732666,0.4722793996334076,0.6019993424415588,0.442245215177536,0.5049364566802979,0.41713663935661316,0.45658135414123535,0.36625027656555176,0.5343303084373474,0.5392495393753052,0.451180100440979,0.5345325469970703,0.493025541305542,0.5187283158302307,0.5378493070602417,0.51432865858078,0.5508896708488464,0.6197788715362549,0.46846452355384827,0.6005774140357971,0.5048584342002869,0.5792651176452637,0.5463650226593018,0.5741590261459351,0.5815510749816895,0.6876763701438904,0.5061976313591003,0.6627386212348938,0.5335919857025146,0.6406785845756531,0.5760076642036438,0.634100079536438,0.6169013977050781,0.7415857315063477,0.5515004992485046,0.7253792881965637,0.5723355412483215,0.7042673826217651,0.6048401594161987,0.698204517364502,A
0.8108255863189697,0.5544317960739136,0.7033244371414185,0.47293537855148315,0.6017951369285583,0.4426528811454773,0.5021308660507202,0.41813164949417114,0.45117536187171936,0.3666664958000183,0.5342992544174194,0.541041910648346,0.4497368037700653,0.5333827137947083,0.4925030469894409,0.5181676745414734,0.5374645590782166,0.5123240351676941,0.5512071847915649,0.6235856413841248,0.4699844419956207,0.6019067764282227,0.5089972615242004,0.5817384123802185,0.5514852404594421,0.5758744478225708,0.5815647840499878,0.6924529671669006,0.5051911473274231,0.6664835214614868,0.5354712009429932,0.644616425037384,0.5800417065620422,0.6370581984519958,0.6161314249038696,0.745979368686676,0.5484153032302856,0.7276549935340881,0.5723093152046204,0.7060860395431519,0.6079186797142029,0.7005744576454163,A
0.8132013082504272,0.5567468404769897,0.7039213180541992,0.4761127233505249,0.6013603806495667,0.4475061893463135,0.5018680691719055,0.42556601762771606,0.4533389210700989,0.3710133135318756,0.5358458757400513,0.5455745458602905,0.45014041662216187,0.5318545699119568,0.49574705958366394,0.5157832503318787,0.542072057723999,0.5105358362197876,0.5540646314620972,0.6281812191009521,0.46952706575393677,0.6018651127815247,0.5107735991477966,0.5803811550140381,0.5538205504417419,0.5760022401809692,0.5845171809196472,0.6967076063156128,0.5022542476654053,0.6677312254905701,0.5339612364768982,0.6445017457008362,0.5783078670501709,0.6380977630615234,0.6199078559875488,0.7496325969696045,0.5465437173843384,0.7327004075050354,0.5717872977256775,0.7082470059394836,0.6091632843017578,0.7021225690841675,A
0.8119933009147644,0.563338041305542,0.7059587836265564,0.48045018315315247,0.6021007895469666,0.4514719843864441,0.501258373260498,0.4292663335800171,0.4543968737125397,0.3753792345523834,0.5362944602966309,0.5515446066856384,0.45126837491989136,0.5385068655014038,0.49567312002182007,0.5212376117706299,0.5401943325996399,0.5157865285873413,0.5551043152809143,0.6339355707168579,0.469707190990448,0.6081465482711792,0.5088402032852173,0.5862813591957092,0.551692545413971,0.5823065042495728,0.5860559344291687,0.7020812630653381,0.5042169690132141,0.6731711626052856,0.5341524481773376,0.6501615047454834,0.5781282782554626,0.6443734765052795,0.6210699677467346,0.7549213767051697,0.546513020992279,0.7365730404853821,0.5711770057678223,0.7126055359840393,0.6087740659713745,0.7070070505142212,A
0.8135400414466858,0.563178539276123,0.7087192535400391,0.4835907816886902,0.6080492734909058,0.45407843589782715,0.5100158452987671,0.43386900424957275,0.45955348014831543,0.381720632314682,0.5393299460411072,0.5537834763526917,0.45566025376319885,0.543872594833374,0.500552773475647,0.5276409387588501,0.545269250869751,0.5227249264717102,0.5595517158508301,0.6368197202682495,0.4736749529838562,0.6130297183990479,0.5121892690658569,0.5881314277648926,0.5532087683677673,0.5825057029724121,0.5913802981376648,0.7052839994430542,0.5095438957214355,0.6801058650016785,0.5370901823043823,0.6547646522521973,0.5791493058204651,0.646669864654541,0.6265919804573059,0.757593035697937,0.5518852472305298,0.7445590496063232,0.5730213522911072,0.7189238667488098,0.6080919504165649,0.7119089365005493,A
0.8172945976257324,0.5600304007530212,0.7094011306762695,0.4804621934890747,0.6071434020996094,0.45389726758003235,0.5057909488677979,0.43409544229507446,0.4530985653400421,0.38328486680984497,0.5392752885818481,0.5523603558540344,0.45486509799957275,0.5401158928871155,0.499447226524353,0.5237964987754822,0.5439499020576477,0.5187335014343262,0.5579848885536194,0.6349177360534668,0.47355759143829346,0.6097397208213806,0.5137299299240112,0.5865764021873474,0.5558764338493347,0.5814209580421448,0.5895816087722778,0.7035478353500366,0.5074506998062134,0.6780657172203064,0.5377437472343445,0.6534322500228882,0.5816195607185364,0.6458036303520203,0.6260159015655518,0.7560696601867676,0.5514929294586182,0.7428514361381531,0.5750337243080139,0.7178652882575989,0.6119040846824646,0.7111581563949585,A
0.810623288154602,0.568378210067749,0.7097985744476318,0.48709309101104736,0.6115255355834961,0.45518261194229126,0.5137237906455994,0.4378640651702881,0.4617909789085388,0.3871481418609619,0.5425468683242798,0.5553968548774719,0.4584367871284485,0.5493676662445068,0.5013349652290344,0.5336599946022034,0.5457900166511536,0.5270646214485168,0.5625126361846924,0.6381324529647827,0.47623002529144287,0.6180945634841919,0.5143279433250427,0.5939703583717346,0.5550733804702759,0.5872301459312439,0.5939393043518066,0.7067605257034302,0.5125377178192139,0.6847977638244629,0.5400557518005371,0.6600348949432373,0.5817949771881104,0.6509492993354797,0.6293585896492004,0.7596191167831421,0.5556901097297668,0.7490514516830444,0.5763452053070068,0.7230992913246155,0.6105214357376099,0.7149118781089783,A
0.812921941280365,0.5705581903457642,0.7129595875740051,0.48744696378707886,0.6082983613014221,0.4609009623527527,0.5073099136352539,0.44218963384628296,0.45813754200935364,0.3896555006504059,0.5445650219917297,0.5551833510398865,0.4600476324558258,0.5516464710235596,0.5044497847557068,0.537170946598053,0.5482885837554932,0.5299078226089478,0.5641739964485168,0.6370389461517334,0.4776401221752167,0.6247045993804932,0.5185258388519287,0.6040589213371277,0.5612242817878723,0.596734881401062,0.5968243479728699,0.707434892654419,0.5163041949272156,0.6898674964904785,0.5478325486183167,0.6669870018959045,0.5907949209213257,0.6590647101402283,0.634772777557373,0.7629071474075317,0.5637246966362,0.7543544769287109,0.5865442752838135,0.7316452264785767,0.619674563407898,0.7247220277786255,A
0.8054910898208618,0.5684054493904114,0.7092342972755432,0.48767614364624023,0.6070740222930908,0.4595034122467041,0.5081050395965576,0.4432990550994873,0.45849335193634033,0.3928251564502716,0.5472181439399719,0.5458170175552368,0.4612062871456146,0.5555927157402039,0.5030503869056702,0.5435374975204468,0.5462918281555176,0.5343952775001526,0.5689812302589417,0.6274285912513733,0.4814837574958801,0.6285018920898438,0.5208097696304321,0.6090036034584045,0.5628348588943481,0.5986253619194031,0.6027464866638184,0.6997977495193481,0.5243794918060303,0.6937606930732727,0.5557079315185547,0.6711485385894775,0.5971686244010925,0.6603907346725464,0.6411827802658081,0.7580928206443787,0.5710752010345459,0.7573955059051514,0.5942587852478027,0.7345888018608093,0.626593828201294,0.7255831956863403,A
0.8056008815765381,0.5653600692749023,0.7117980122566223,0.48731133341789246,0.607244610786438,0.45756539702415466,0.5137655138969421,0.43825894594192505,0.4626619517803192,0.39318403601646423,0.5507639646530151,0.529227614402771,0.468810498714447,0.5604507327079773,0.5086619853973389,0.5549772381782532,0.5483376383781433,0.5418049693107605,0.5745090842247009,0.6108450889587402,0.4879184663295746,0.6305643320083618,0.5297144651412964,0.6170998811721802,0.5730185508728027,0.6038273572921753,0.6108113527297974,0.6863414645195007,0.5306649208068848,0.6984894275665283,0.5641369819641113,0.6796056628227234,0.6053757071495056,0.6647927165031433,0.6519250869750977,0.7482789158821106,0.5777351260185242,0.7603424191474915,0.6049289703369141,0.7381798028945923,0.6398259401321411,0.7254510521888733,A
0.8092079758644104,0.554657518863678,0.7066771984100342,0.4826781451702118,0.5955958962440491,0.4568852186203003,0.5076825022697449,0.43258458375930786,0.4639197885990143,0.38053223490715027,0.5633065700531006,0.512198805809021,0.46311867237091064,0.5640804171562195,0.5052047371864319,0.5660008192062378,0.546130359172821,0.547941267490387,0.5934496521949768,0.5859006643295288,0.4925696849822998,0.6313157677650452,0.5364828109741211,0.623147189617157,0.579356849193573,0.6025227904319763,0.6320198178291321,0.6593695282936096,0.540695071220398,0.6946064829826355,0.5776917338371277,0.678634524345398,0.6183910965919495,0.6580084562301636,0.6747187972068787,0.7244843244552612,0.5915427803993225,0.7556571960449219,0.6171420812606812,0.7338341474533081,0.6510393023490906,0.7121566534042358,A
0.803612232208252,0.5385834574699402,0.7110416293144226,0.4757423400878906,0.5966987609863281,0.4548119902610779,0.5102201700210571,0.4367296099662781,0.464685320854187,0.3859326243400574,0.5759332180023193,0.48032498359680176,0.4756370782852173,0.5575724840164185,0.5141505599021912,0.5635189414024353,0.554594099521637,0.5383402705192566,0.6109054684638977,0.5473645925521851,0.5012033581733704,0.6222321391105652,0.5465917587280273,0.6172536611557007,0.5917001962661743,0.5886735320091248,0.651864767074585,0.6172426342964172,0.55501389503479,0.6832127571105957,0.5938721299171448,0.6703553199768066,0.6345041990280151,0.6416541337966919,0.6972604990005493,0.6849122047424316,0.6102019548416138,0.7358259558677673,0.6364117860794067,0.7198249101638794,0.6723190546035767,0.6952081322669983,A
